text_id,song_id,corpus,category,presence,density
k00231,cdb23f80-6a13-4777-8,korean,mood,1,0.5
k00231,cdb23f80-6a13-4777-8,korean,instrumentation,0,0.0
k00231,cdb23f80-6a13-4777-8,korean,timbre,0,0.0
k00231,cdb23f80-6a13-4777-8,korean,function,1,0.1666666666666666
k00231,cdb23f80-6a13-4777-8,korean,theory,0,0.0
k00231,cdb23f80-6a13-4777-8,korean,story,1,0.1666666666666666
k00232,63da007b-14c8-431d-a,korean,genre,1,0.1428571428571428
k00232,63da007b-14c8-431d-a,korean,mood,1,0.1428571428571428
k00232,63da007b-14c8-431d-a,korean,instrumentation,0,0.0
k00232,63da007b-14c8-431d-a,korean,timbre,0,0.0
k00232,63da007b-14c8-431d-a,korean,function,1,0.1428571428571428
k00232,63da007b-14c8-431d-a,korean,theory,0,0.0
k00232,63da007b-14c8-431d-a,korean,story,1,0.5714285714285714
k00233,7279ca60-c53e-4913-a,korean,genre,0,0.0
k00233,7279ca60-c53e-4913-a,korean,mood,1,0.25
k00233,7279ca60-c53e-4913-a,korean,instrumentation,0,0.0
k00233,7279ca60-c53e-4913-a,korean,timbre,1,0.25
k00233,7279ca60-c53e-4913-a,korean,function,0,0.0
k00233,7279ca60-c53e-4913-a,korean,theory,0,0.0
k00233,7279ca60-c53e-4913-a,korean,story,1,0.5
k00234,4e733c89-a6a1-4094-8,korean,genre,0,0.0
k00234,4e733c89-a6a1-4094-8,korean,mood,1,0.5
k00234,4e733c89-a6a1-4094-8,korean,instrumentation,0,0.0
k00234,4e733c89-a6a1-4094-8,korean,timbre,0,0.0
k00234,4e733c89-a6a1-4094-8,korean,function,1,0.5
k00234,4e733c89-a6a1-4094-8,korean,theory,0,0.0
k00234,4e733c89-a6a1-4094-8,korean,story,0,0.0
k00235,4edf7524-0d23-48f2-9,korean,genre,0,0.0
k00235,4edf7524-0d23-48f2-9,korean,mood,1,0.25
k00235,4edf7524-0d23-48f2-9,korean,instrumentation,0,0.0
k00235,4edf7524-0d23-48f2-9,korean,timbre,0,0.0
k00235,4edf7524-0d23-48f2-9,korean,function,1,0.25
k00235,4edf7524-0d23-48f2-9,korean,theory,0,0.0
k00235,4edf7524-0d23-48f2-9,korean,story,1,0.5
k00236,0a1282d5-b306-49f4-b,korean,genre,0,0.0
k00236,0a1282d5-b306-49f4-b,korean,mood,1,0.25
k00236,0a1282d5-b306-49f4-b,korean,instrumentation,0,0.0
k00236,0a1282d5-b306-49f4-b,korean,timbre,0,0.0
k00236,0a1282d5-b306-49f4-b,korean,function,0,0.0
k00236,0a1282d5-b306-49f4-b,korean,theory,0,0.0
k00236,0a1282d5-b306-49f4-b,korean,story,1,0.75
k00237,21ee8bb8-76c4-41d2-b,korean,genre,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,mood,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,instrumentation,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,timbre,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,function,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,theory,1,0.1428571428571428
k00237,21ee8bb8-76c4-41d2-b,korean,story,1,0.1428571428571428
k00238,f87d8dbf-83a9-4c58-a,korean,genre,0,0.0
k00238,f87d8dbf-83a9-4c58-a,korean,mood,1,0.5
k00238,f87d8dbf-83a9-4c58-a,korean,instrumentation,0,0.0
k00238,f87d8dbf-83a9-4c58-a,korean,timbre,0,0.0
k00238,f87d8dbf-83a9-4c58-a,korean,function,1,0.25
k00238,f87d8dbf-83a9-4c58-a,korean,theory,0,0.0
k00238,f87d8dbf-83a9-4c58-a,korean,story,1,0.25
k00239,7a6c8429-fbc7-4e0e-b,korean,genre,0,0.0
k00239,7a6c8429-fbc7-4e0e-b,korean,mood,0,0.0
k00239,7a6c8429-fbc7-4e0e-b,korean,instrumentation,0,0.0
k00239,7a6c8429-fbc7-4e0e-b,korean,timbre,0,0.0
k00239,7a6c8429-fbc7-4e0e-b,korean,function,1,1.0
k00239,7a6c8429-fbc7-4e0e-b,korean,theory,0,0.0
k00239,7a6c8429-fbc7-4e0e-b,korean,story,0,0.0
k00240,788859af-9004-4587-b,korean,genre,0,0.0
k00240,788859af-9004-4587-b,korean,mood,1,0.2
k00240,788859af-9004-4587-b,korean,instrumentation,0,0.0
k00240,788859af-9004-4587-b,korean,timbre,0,0.0
k00240,788859af-9004-4587-b,korean,function,1,0.2
k00240,788859af-9004-4587-b,korean,theory,1,0.2
k00240,788859af-9004-4587-b,korean,story,1,0.4
k00241,7555871e-1973-49c5-b,korean,genre,0,0.0
k00241,7555871e-1973-49c5-b,korean,mood,1,0.3333333333333333
k00241,7555871e-1973-49c5-b,korean,instrumentation,0,0.0
k00241,7555871e-1973-49c5-b,korean,timbre,0,0.0
k00241,7555871e-1973-49c5-b,korean,function,0,0.0
k00241,7555871e-1973-49c5-b,korean,theory,0,0.0
k00241,7555871e-1973-49c5-b,korean,story,1,0.6666666666666666
k00242,6fdab3ec-7a58-4272-8,korean,genre,0,0.0
k00242,6fdab3ec-7a58-4272-8,korean,mood,1,0.5
k00242,6fdab3ec-7a58-4272-8,korean,instrumentation,0,0.0
k00242,6fdab3ec-7a58-4272-8,korean,timbre,0,0.0
k00242,6fdab3ec-7a58-4272-8,korean,function,0,0.0
k00242,6fdab3ec-7a58-4272-8,korean,theory,0,0.0
k00242,6fdab3ec-7a58-4272-8,korean,story,1,0.5
k00243,754ad4a8-b85d-430a-8,korean,genre,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,mood,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,instrumentation,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,timbre,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,function,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,theory,0,0.0
k00243,754ad4a8-b85d-430a-8,korean,story,1,1.0
k00244,31e86412-c270-4bcb-8,korean,genre,0,0.0
k00244,31e86412-c270-4bcb-8,korean,mood,0,0.0
k00244,31e86412-c270-4bcb-8,korean,instrumentation,0,0.0
k00244,31e86412-c270-4bcb-8,korean,timbre,0,0.0
k00244,31e86412-c270-4bcb-8,korean,function,1,0.6666666666666666
k00244,31e86412-c270-4bcb-8,korean,theory,0,0.0
k00244,31e86412-c270-4bcb-8,korean,story,1,0.3333333333333333
k00245,42ef4a9a-164f-480e-9,korean,genre,0,0.0
k00245,42ef4a9a-164f-480e-9,korean,mood,1,0.5
k00245,42ef4a9a-164f-480e-9,korean,instrumentation,0,0.0
k00245,42ef4a9a-164f-480e-9,korean,timbre,0,0.0
k00245,42ef4a9a-164f-480e-9,korean,function,1,0.25
k00245,42ef4a9a-164f-480e-9,korean,theory,0,0.0
k00245,42ef4a9a-164f-480e-9,korean,story,1,0.25
k00246,4e5af4be-1277-4097-9,korean,genre,1,0.25
k00246,4e5af4be-1277-4097-9,korean,mood,0,0.0
k00246,4e5af4be-1277-4097-9,korean,instrumentation,0,0.0
k00246,4e5af4be-1277-4097-9,korean,timbre,0,0.0
k00246,4e5af4be-1277-4097-9,korean,function,1,0.25
k00246,4e5af4be-1277-4097-9,korean,theory,0,0.0
k00246,4e5af4be-1277-4097-9,korean,story,1,0.5
k00247,0c1cecb1-1601-43cc-8,korean,genre,0,0.0
k00247,0c1cecb1-1601-43cc-8,korean,mood,0,0.0
k00247,0c1cecb1-1601-43cc-8,korean,instrumentation,0,0.0
k00247,0c1cecb1-1601-43cc-8,korean,timbre,0,0.0
k00247,0c1cecb1-1601-43cc-8,korean,function,1,0.25
k00247,0c1cecb1-1601-43cc-8,korean,theory,0,0.0
k00247,0c1cecb1-1601-43cc-8,korean,story,1,0.75
k00248,b0f6dcc3-7aeb-4d48-9,korean,genre,0,0.0
k00248,b0f6dcc3-7aeb-4d48-9,korean,mood,0,0.0
k00248,b0f6dcc3-7aeb-4d48-9,korean,instrumentation,0,0.0
k00248,b0f6dcc3-7aeb-4d48-9,korean,timbre,0,0.0
k00248,b0f6dcc3-7aeb-4d48-9,korean,function,1,0.25
k00248,b0f6dcc3-7aeb-4d48-9,korean,theory,0,0.0
k00248,b0f6dcc3-7aeb-4d48-9,korean,story,1,0.75
k00249,a0c69d90-4070-4bb7-b,korean,genre,1,0.25
k00249,a0c69d90-4070-4bb7-b,korean,mood,0,0.0
k00249,a0c69d90-4070-4bb7-b,korean,instrumentation,0,0.0
k00249,a0c69d90-4070-4bb7-b,korean,timbre,0,0.0
k00249,a0c69d90-4070-4bb7-b,korean,function,1,0.5
k00249,a0c69d90-4070-4bb7-b,korean,theory,0,0.0
k00249,a0c69d90-4070-4bb7-b,korean,story,1,0.25
k00250,9a12553b-7ae1-4e35-9,korean,genre,0,0.0
k00250,9a12553b-7ae1-4e35-9,korean,mood,1,0.25
k00250,9a12553b-7ae1-4e35-9,korean,instrumentation,1,0.25
k00250,9a12553b-7ae1-4e35-9,korean,timbre,1,0.25
k00250,9a12553b-7ae1-4e35-9,korean,function,0,0.0
k00250,9a12553b-7ae1-4e35-9,korean,theory,0,0.0
k00250,9a12553b-7ae1-4e35-9,korean,story,1,0.25
k00251,924be17b-f5f1-4628-9,korean,genre,0,0.0
k00251,924be17b-f5f1-4628-9,korean,mood,1,0.25
k00251,924be17b-f5f1-4628-9,korean,instrumentation,0,0.0
k00251,924be17b-f5f1-4628-9,korean,timbre,0,0.0
k00251,924be17b-f5f1-4628-9,korean,function,1,0.25
k00251,924be17b-f5f1-4628-9,korean,theory,0,0.0
k00251,924be17b-f5f1-4628-9,korean,story,1,0.5
k00252,92374983-b2b0-41a7-b,korean,genre,0,0.0
k00252,92374983-b2b0-41a7-b,korean,mood,0,0.0
k00252,92374983-b2b0-41a7-b,korean,instrumentation,1,0.1666666666666666
k00252,92374983-b2b0-41a7-b,korean,timbre,0,0.0
k00252,92374983-b2b0-41a7-b,korean,function,1,0.1666666666666666
k00252,92374983-b2b0-41a7-b,korean,theory,0,0.0
k00252,92374983-b2b0-41a7-b,korean,story,1,0.6666666666666666
k00253,86b81fdf-9b70-4200-a,korean,genre,0,0.0
k00253,86b81fdf-9b70-4200-a,korean,mood,1,0.3333333333333333
k00253,86b81fdf-9b70-4200-a,korean,instrumentation,0,0.0
k00253,86b81fdf-9b70-4200-a,korean,timbre,0,0.0
k00253,86b81fdf-9b70-4200-a,korean,function,0,0.0
k00253,86b81fdf-9b70-4200-a,korean,theory,1,0.1666666666666666
k00253,86b81fdf-9b70-4200-a,korean,story,1,0.5
k00254,58339466-2de5-4409-b,korean,genre,1,0.25
k00254,58339466-2de5-4409-b,korean,mood,0,0.0
k00254,58339466-2de5-4409-b,korean,instrumentation,1,0.25
k00254,58339466-2de5-4409-b,korean,timbre,0,0.0
k00254,58339466-2de5-4409-b,korean,function,1,0.5
k00254,58339466-2de5-4409-b,korean,theory,0,0.0
k00254,58339466-2de5-4409-b,korean,story,0,0.0
k00255,325c3403-d7f7-4fa0-8,korean,genre,0,0.0
k00255,325c3403-d7f7-4fa0-8,korean,mood,0,0.0
k00255,325c3403-d7f7-4fa0-8,korean,instrumentation,1,0.25
k00255,325c3403-d7f7-4fa0-8,korean,timbre,1,0.5
k00255,325c3403-d7f7-4fa0-8,korean,function,1,0.25
k00255,325c3403-d7f7-4fa0-8,korean,theory,0,0.0
k00255,325c3403-d7f7-4fa0-8,korean,story,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,genre,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,mood,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,instrumentation,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,timbre,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,function,1,0.3333333333333333
k00256,43d604bc-f7ba-45f9-a,korean,theory,0,0.0
k00256,43d604bc-f7ba-45f9-a,korean,story,1,0.6666666666666666
k00257,04834f9a-eb2e-48b4-9,korean,genre,0,0.0
k00257,04834f9a-eb2e-48b4-9,korean,mood,1,0.1666666666666666
k00257,04834f9a-eb2e-48b4-9,korean,instrumentation,0,0.0
k00257,04834f9a-eb2e-48b4-9,korean,timbre,0,0.0
k00257,04834f9a-eb2e-48b4-9,korean,function,1,0.1666666666666666
k00257,04834f9a-eb2e-48b4-9,korean,theory,0,0.0
k00257,04834f9a-eb2e-48b4-9,korean,story,1,0.6666666666666666
k00258,84deb4de-d0fb-4e1d-a,korean,genre,1,0.2857142857142857
k00258,84deb4de-d0fb-4e1d-a,korean,mood,0,0.0
k00258,84deb4de-d0fb-4e1d-a,korean,instrumentation,1,0.2857142857142857
k00258,84deb4de-d0fb-4e1d-a,korean,timbre,0,0.0
k00258,84deb4de-d0fb-4e1d-a,korean,function,0,0.0
k00258,84deb4de-d0fb-4e1d-a,korean,theory,1,0.4285714285714285
k00258,84deb4de-d0fb-4e1d-a,korean,story,0,0.0
k00259,f8439571-23e6-4c8a-9,korean,genre,0,0.0
k00259,f8439571-23e6-4c8a-9,korean,mood,0,0.0
k00259,f8439571-23e6-4c8a-9,korean,instrumentation,1,0.6666666666666666
k00259,f8439571-23e6-4c8a-9,korean,timbre,0,0.0
k00259,f8439571-23e6-4c8a-9,korean,function,0,0.0
k00259,f8439571-23e6-4c8a-9,korean,theory,1,0.3333333333333333
k00259,f8439571-23e6-4c8a-9,korean,story,0,0.0
k00260,bc812733-b45b-4d2b-9,korean,genre,1,0.1428571428571428
k00260,bc812733-b45b-4d2b-9,korean,mood,0,0.0
k00260,bc812733-b45b-4d2b-9,korean,instrumentation,1,0.7142857142857143
k00260,bc812733-b45b-4d2b-9,korean,timbre,0,0.0
k00260,bc812733-b45b-4d2b-9,korean,function,0,0.0
k00260,bc812733-b45b-4d2b-9,korean,theory,1,0.1428571428571428
k00260,bc812733-b45b-4d2b-9,korean,story,0,0.0
k00261,9a2bd396-3954-4d40-b,korean,genre,1,0.125
k00261,9a2bd396-3954-4d40-b,korean,mood,0,0.0
k00261,9a2bd396-3954-4d40-b,korean,instrumentation,1,0.375
k00261,9a2bd396-3954-4d40-b,korean,timbre,0,0.0
k00261,9a2bd396-3954-4d40-b,korean,function,1,0.125
k00261,9a2bd396-3954-4d40-b,korean,theory,1,0.25
k00261,9a2bd396-3954-4d40-b,korean,story,1,0.125
k00262,97e26fe2-d45a-46b2-8,korean,genre,0,0.0
k00262,97e26fe2-d45a-46b2-8,korean,mood,1,0.25
k00262,97e26fe2-d45a-46b2-8,korean,instrumentation,1,0.375
k00262,97e26fe2-d45a-46b2-8,korean,timbre,1,0.125
k00262,97e26fe2-d45a-46b2-8,korean,function,0,0.0
k00262,97e26fe2-d45a-46b2-8,korean,theory,1,0.25
k00262,97e26fe2-d45a-46b2-8,korean,story,0,0.0
k00263,96382602-5e97-430f-9,korean,genre,0,0.0
k00263,96382602-5e97-430f-9,korean,mood,0,0.0
k00263,96382602-5e97-430f-9,korean,instrumentation,1,0.3333333333333333
k00263,96382602-5e97-430f-9,korean,timbre,1,0.3333333333333333
k00263,96382602-5e97-430f-9,korean,function,0,0.0
k00263,96382602-5e97-430f-9,korean,theory,1,0.3333333333333333
k00263,96382602-5e97-430f-9,korean,story,0,0.0
k00264,75bc4c3d-4d24-4d21-a,korean,genre,1,0.25
k00264,75bc4c3d-4d24-4d21-a,korean,mood,0,0.0
k00264,75bc4c3d-4d24-4d21-a,korean,instrumentation,1,0.75
k00264,75bc4c3d-4d24-4d21-a,korean,timbre,0,0.0
k00264,75bc4c3d-4d24-4d21-a,korean,function,0,0.0
k00264,75bc4c3d-4d24-4d21-a,korean,theory,0,0.0
k00264,75bc4c3d-4d24-4d21-a,korean,story,0,0.0
k00265,55300023-5c40-490e-9,korean,genre,1,0.3333333333333333
k00265,55300023-5c40-490e-9,korean,mood,0,0.0
k00265,55300023-5c40-490e-9,korean,instrumentation,1,0.3333333333333333
k00265,55300023-5c40-490e-9,korean,timbre,0,0.0
k00265,55300023-5c40-490e-9,korean,function,1,0.1666666666666666
k00265,55300023-5c40-490e-9,korean,theory,1,0.1666666666666666
k00265,55300023-5c40-490e-9,korean,story,0,0.0
k00266,566f7399-846c-4579-a,korean,genre,0,0.0
k00266,566f7399-846c-4579-a,korean,mood,0,0.0
k00266,566f7399-846c-4579-a,korean,instrumentation,1,0.6666666666666666
k00266,566f7399-846c-4579-a,korean,timbre,1,0.1666666666666666
k00266,566f7399-846c-4579-a,korean,function,0,0.0
k00266,566f7399-846c-4579-a,korean,theory,1,0.1666666666666666
k00266,566f7399-846c-4579-a,korean,story,0,0.0
k00267,3a357ba5-4c78-432d-8,korean,genre,1,0.2
k00267,3a357ba5-4c78-432d-8,korean,mood,0,0.0
k00267,3a357ba5-4c78-432d-8,korean,instrumentation,1,0.4
k00267,3a357ba5-4c78-432d-8,korean,timbre,0,0.0
k00267,3a357ba5-4c78-432d-8,korean,function,1,0.2
k00267,3a357ba5-4c78-432d-8,korean,theory,1,0.2
k00267,3a357ba5-4c78-432d-8,korean,story,0,0.0
e00000,f5e3d294-de4a-4be3-9,english,genre,0,0.0
e00000,f5e3d294-de4a-4be3-9,english,mood,1,0.3333333333333333
e00000,f5e3d294-de4a-4be3-9,english,instrumentation,0,0.0
e00000,f5e3d294-de4a-4be3-9,english,timbre,0,0.0
e00000,f5e3d294-de4a-4be3-9,english,function,1,0.2222222222222222
e00000,f5e3d294-de4a-4be3-9,english,theory,1,0.1111111111111111
e00000,f5e3d294-de4a-4be3-9,english,story,1,0.3333333333333333
e00001,ee0aa1b5-2bb6-4770-a,english,genre,0,0.0
e00001,ee0aa1b5-2bb6-4770-a,english,mood,1,0.25
e00001,ee0aa1b5-2bb6-4770-a,english,instrumentation,0,0.0
e00001,ee0aa1b5-2bb6-4770-a,english,timbre,0,0.0
e00001,ee0aa1b5-2bb6-4770-a,english,function,0,0.0
e00001,ee0aa1b5-2bb6-4770-a,english,theory,0,0.0
e00001,ee0aa1b5-2bb6-4770-a,english,story,1,0.75
e00002,e89bff81-fa30-4d94-8,english,genre,1,0.3333333333333333
e00002,e89bff81-fa30-4d94-8,english,mood,1,0.1666666666666666
e00002,e89bff81-fa30-4d94-8,english,instrumentation,0,0.0
e00002,e89bff81-fa30-4d94-8,english,timbre,0,0.0
e00002,e89bff81-fa30-4d94-8,english,function,0,0.0
e00002,e89bff81-fa30-4d94-8,english,theory,0,0.0
e00002,e89bff81-fa30-4d94-8,english,story,1,0.5
e00003,e7de29c9-e9dd-4a06-a,english,genre,1,0.2
e00003,e7de29c9-e9dd-4a06-a,english,mood,1,0.2
e00003,e7de29c9-e9dd-4a06-a,english,instrumentation,1,0.2
e00003,e7de29c9-e9dd-4a06-a,english,timbre,0,0.0
e00003,e7de29c9-e9dd-4a06-a,english,function,0,0.0
e00003,e7de29c9-e9dd-4a06-a,english,theory,0,0.0
e00003,e7de29c9-e9dd-4a06-a,english,story,1,0.4
e00004,e0aea9d2-f3fe-4e97-a,english,genre,1,0.25
e00004,e0aea9d2-f3fe-4e97-a,english,mood,0,0.0
e00004,e0aea9d2-f3fe-4e97-a,english,instrumentation,0,0.0
e00004,e0aea9d2-f3fe-4e97-a,english,timbre,1,0.25
e00004,e0aea9d2-f3fe-4e97-a,english,function,1,0.25
e00004,e0aea9d2-f3fe-4e97-a,english,theory,0,0.0
e00004,e0aea9d2-f3fe-4e97-a,english,story,1,0.25
e00005,d2cf4cdf-f303-4ef9-9,english,genre,1,0.5
e00005,d2cf4cdf-f303-4ef9-9,english,mood,0,0.0
e00005,d2cf4cdf-f303-4ef9-9,english,instrumentation,0,0.0
e00005,d2cf4cdf-f303-4ef9-9,english,timbre,1,0.5
e00005,d2cf4cdf-f303-4ef9-9,english,function,0,0.0
e00005,d2cf4cdf-f303-4ef9-9,english,theory,0,0.0
e00005,d2cf4cdf-f303-4ef9-9,english,story,0,0.0
e00006,d2bec18a-bac3-48cb-b,english,genre,1,0.3333333333333333
e00006,d2bec18a-bac3-48cb-b,english,mood,0,0.0
e00006,d2bec18a-bac3-48cb-b,english,instrumentation,0,0.0
e00006,d2bec18a-bac3-48cb-b,english,timbre,1,0.1666666666666666
e00006,d2bec18a-bac3-48cb-b,english,function,1,0.1666666666666666
e00006,d2bec18a-bac3-48cb-b,english,theory,0,0.0
e00006,d2bec18a-bac3-48cb-b,english,story,1,0.3333333333333333
e00007,c21d9593-e7e4-41fe-b,english,genre,1,0.3333333333333333
e00007,c21d9593-e7e4-41fe-b,english,mood,0,0.0
e00007,c21d9593-e7e4-41fe-b,english,instrumentation,0,0.0
e00007,c21d9593-e7e4-41fe-b,english,timbre,1,0.3333333333333333
e00007,c21d9593-e7e4-41fe-b,english,function,0,0.0
e00007,c21d9593-e7e4-41fe-b,english,theory,0,0.0
e00007,c21d9593-e7e4-41fe-b,english,story,1,0.3333333333333333
e00008,a5ac307b-e75d-47b1-9,english,genre,1,0.3333333333333333
e00008,a5ac307b-e75d-47b1-9,english,mood,0,0.0
e00008,a5ac307b-e75d-47b1-9,english,instrumentation,0,0.0
e00008,a5ac307b-e75d-47b1-9,english,timbre,0,0.0
e00008,a5ac307b-e75d-47b1-9,english,function,0,0.0
e00008,a5ac307b-e75d-47b1-9,english,theory,0,0.0
e00008,a5ac307b-e75d-47b1-9,english,story,1,0.6666666666666666
e00009,9a4d75e7-de00-4931-9,english,genre,0,0.0
e00009,9a4d75e7-de00-4931-9,english,mood,1,0.1428571428571428
e00009,9a4d75e7-de00-4931-9,english,instrumentation,0,0.0
e00009,9a4d75e7-de00-4931-9,english,timbre,0,0.0
e00009,9a4d75e7-de00-4931-9,english,function,0,0.0
e00009,9a4d75e7-de00-4931-9,english,theory,0,0.0
e00009,9a4d75e7-de00-4931-9,english,story,1,0.8571428571428571
e00010,91f9b933-c02b-47df-9,english,genre,0,0.0
e00010,91f9b933-c02b-47df-9,english,mood,0,0.0
e00010,91f9b933-c02b-47df-9,english,instrumentation,1,0.25
e00010,91f9b933-c02b-47df-9,english,timbre,1,0.5
e00010,91f9b933-c02b-47df-9,english,function,0,0.0
e00010,91f9b933-c02b-47df-9,english,theory,1,0.25
e00010,91f9b933-c02b-47df-9,english,story,0,0.0
e00011,86b81fdf-9b70-4200-a,english,genre,0,0.0
e00011,86b81fdf-9b70-4200-a,english,mood,0,0.0
e00011,86b81fdf-9b70-4200-a,english,instrumentation,0,0.0
e00011,86b81fdf-9b70-4200-a,english,timbre,0,0.0
e00011,86b81fdf-9b70-4200-a,english,function,1,0.6
e00011,86b81fdf-9b70-4200-a,english,theory,0,0.0
e00011,86b81fdf-9b70-4200-a,english,story,1,0.4
e00012,858415cc-1335-476e-a,english,genre,0,0.0
e00012,858415cc-1335-476e-a,english,mood,0,0.0
e00012,858415cc-1335-476e-a,english,instrumentation,0,0.0
e00012,858415cc-1335-476e-a,english,timbre,0,0.0
e00012,858415cc-1335-476e-a,english,function,1,0.5
e00012,858415cc-1335-476e-a,english,theory,0,0.0
e00012,858415cc-1335-476e-a,english,story,1,0.5
e00013,7e425ed4-399b-4c72-a,english,genre,0,0.0
e00013,7e425ed4-399b-4c72-a,english,mood,1,0.5
e00013,7e425ed4-399b-4c72-a,english,instrumentation,0,0.0
e00013,7e425ed4-399b-4c72-a,english,timbre,0,0.0
e00013,7e425ed4-399b-4c72-a,english,function,0,0.0
e00013,7e425ed4-399b-4c72-a,english,theory,0,0.0
e00013,7e425ed4-399b-4c72-a,english,story,1,0.5
e00014,65239b62-1cec-4b3a-9,english,genre,1,0.1428571428571428
e00014,65239b62-1cec-4b3a-9,english,mood,1,0.1428571428571428
e00014,65239b62-1cec-4b3a-9,english,instrumentation,1,0.1428571428571428
e00014,65239b62-1cec-4b3a-9,english,timbre,1,0.2857142857142857
e00014,65239b62-1cec-4b3a-9,english,function,1,0.2857142857142857
e00014,65239b62-1cec-4b3a-9,english,theory,0,0.0
e00014,65239b62-1cec-4b3a-9,english,story,0,0.0
e00015,652ed6ff-5366-4dea-9,english,genre,0,0.0
e00015,652ed6ff-5366-4dea-9,english,mood,1,0.1666666666666666
e00015,652ed6ff-5366-4dea-9,english,instrumentation,0,0.0
e00015,652ed6ff-5366-4dea-9,english,timbre,1,0.1666666666666666
e00015,652ed6ff-5366-4dea-9,english,function,0,0.0
e00015,652ed6ff-5366-4dea-9,english,theory,0,0.0
e00015,652ed6ff-5366-4dea-9,english,story,1,0.6666666666666666
e00016,0825d51f-0845-4009-a,english,genre,0,0.0
e00016,0825d51f-0845-4009-a,english,mood,1,0.2857142857142857
e00016,0825d51f-0845-4009-a,english,instrumentation,0,0.0
e00016,0825d51f-0845-4009-a,english,timbre,0,0.0
e00016,0825d51f-0845-4009-a,english,function,0,0.0
e00016,0825d51f-0845-4009-a,english,theory,0,0.0
e00016,0825d51f-0845-4009-a,english,story,1,0.7142857142857143
e00017,0cd8226a-a270-4165-a,english,genre,1,0.2
e00017,0cd8226a-a270-4165-a,english,mood,0,0.0
e00017,0cd8226a-a270-4165-a,english,instrumentation,0,0.0
e00017,0cd8226a-a270-4165-a,english,timbre,1,0.2
e00017,0cd8226a-a270-4165-a,english,function,0,0.0
e00017,0cd8226a-a270-4165-a,english,theory,0,0.0
e00017,0cd8226a-a270-4165-a,english,story,1,0.6
e00018,1c339881-c51b-4318-a,english,genre,1,0.25
e00018,1c339881-c51b-4318-a,english,mood,0,0.0
e00018,1c339881-c51b-4318-a,english,instrumentation,0,0.0
e00018,1c339881-c51b-4318-a,english,timbre,0,0.0
e00018,1c339881-c51b-4318-a,english,function,1,0.25
e00018,1c339881-c51b-4318-a,english,theory,1,0.25
e00018,1c339881-c51b-4318-a,english,story,1,0.25
e00019,1fcc61c5-7033-469e-9,english,genre,0,0.0
e00019,1fcc61c5-7033-469e-9,english,mood,1,0.1428571428571428
e00019,1fcc61c5-7033-469e-9,english,instrumentation,0,0.0
e00019,1fcc61c5-7033-469e-9,english,timbre,0,0.0
e00019,1fcc61c5-7033-469e-9,english,function,1,0.5714285714285714
e00019,1fcc61c5-7033-469e-9,english,theory,0,0.0
e00019,1fcc61c5-7033-469e-9,english,story,1,0.2857142857142857
e00020,fb21d861-9397-4126-8,english,genre,0,0.0
e00020,fb21d861-9397-4126-8,english,mood,1,0.1428571428571428
e00020,fb21d861-9397-4126-8,english,instrumentation,1,0.1428571428571428
e00020,fb21d861-9397-4126-8,english,timbre,0,0.0
e00020,fb21d861-9397-4126-8,english,function,1,0.1428571428571428
e00020,fb21d861-9397-4126-8,english,theory,0,0.0
e00020,fb21d861-9397-4126-8,english,story,1,0.5714285714285714
e00021,246bf3fe-a489-4545-a,english,genre,1,0.6666666666666666
e00021,246bf3fe-a489-4545-a,english,mood,0,0.0
e00021,246bf3fe-a489-4545-a,english,instrumentation,0,0.0
e00021,246bf3fe-a489-4545-a,english,timbre,0,0.0
e00021,246bf3fe-a489-4545-a,english,function,0,0.0
e00021,246bf3fe-a489-4545-a,english,theory,1,0.3333333333333333
e00021,246bf3fe-a489-4545-a,english,story,0,0.0
e00022,84deb4de-d0fb-4e1d-a,english,genre,1,0.1428571428571428
e00022,84deb4de-d0fb-4e1d-a,english,mood,0,0.0
e00022,84deb4de-d0fb-4e1d-a,english,instrumentation,1,0.1428571428571428
e00022,84deb4de-d0fb-4e1d-a,english,timbre,0,0.0
e00022,84deb4de-d0fb-4e1d-a,english,function,1,0.1428571428571428
e00022,84deb4de-d0fb-4e1d-a,english,theory,1,0.2857142857142857
e00022,84deb4de-d0fb-4e1d-a,english,story,1,0.2857142857142857
e00023,e66caf62-70ce-418a-8,english,genre,0,0.0
e00023,e66caf62-70ce-418a-8,english,mood,0,0.0
e00023,e66caf62-70ce-418a-8,english,instrumentation,0,0.0
e00023,e66caf62-70ce-418a-8,english,timbre,0,0.0
e00023,e66caf62-70ce-418a-8,english,function,0,0.0
